x	Input	"GMW"	"GMW (Vectorized)"	"BMR"	"BMR (Vectorized)"	"GMW Improvement"	"BMR Improvement"
1	"N: 4"	496.0	38.0	445.0	45.0	13.052631578947368	9.88888888888889
2	"N: 8"	1968.0	47.0	1739.0	64.0	41.87234042553192	27.171875
3	"N: 16"	7942.0	72.0	6920.0	127.0	110.30555555555556	54.488188976377955
4	"N: 32"	31664.0	169.0	26587.0	357.0	187.36094674556213	74.4733893557423
5	"N: 64"	127314.0	586.0	106710.0	1304.0	217.259385665529	81.83282208588957
6	"N: 128"	0	2692.0	0	5556.0	0.0	0.0
7	"N: 256"	0	15487.0	0	26195.0	0.0	0.0
8	"N: 512"	0	100618.0	0	149676.0	0.0	0.0
9	"N: 1024"	0	743637.0	0	0	0.0	0
