x	Input	"GMW"	"GMW (Vectorized)"	"BMR"	"BMR (Vectorized)"	"GMW Improvement"	"BMR Improvement"
1	"len: 8"	2649.0	1096.0	2918.0	1135.0	2.416970802919708	2.5709251101321584
2	"len: 16"	4800.0	1479.0	5148.0	1325.0	3.2454361054766734	3.8852830188679244
3	"len: 32"	8861.0	2182.0	9555.0	1700.0	4.060953253895509	5.620588235294117
4	"len: 64"	17643.0	3627.0	18589.0	2507.0	4.8643507030603805	7.414838452333466
5	"len: 128"	34603.0	6742.0	37229.0	4107.0	5.132453277959063	9.064767470172876
6	"len: 256"	67087.0	12504.0	73865.0	7263.0	5.365243122200896	10.170039928404242
7	"len: 512"	134681.0	24576.0	145324.0	13548.0	5.480183919270833	10.72660171242988
8	"len: 1024"	0	47789.0	0	26114.0	0.0	0.0
9	"len: 4096"	0	0	0	101732.0	0	0.0
